2020,44,50,54,271
2020,44,55,59,411
2020,44,60,64,513
2020,44,65,69,709
2020,44,70,74,1136
2020,44,75,79,1404
2020,44,80,84,1758
2020,44,85,89,1936
2020,44,90,150,2222
2020,45,0,0,43
2020,45,1,4,6
2020,45,5,9,2
2020,45,10,14,4
2020,45,15,19,12
2020,45,20,24,20
2020,45,25,29,35
2020,45,30,34,47
2020,45,35,39,85
2020,45,40,44,127
2020,45,45,49,155
2020,45,50,54,267
2020,45,55,59,402
2020,45,60,64,560
2020,45,65,69,741
2020,45,70,74,1230
2020,45,75,79,1519
2020,45,80,84,1983
2020,45,85,89,2061
2020,45,90,150,2513
2020,46,0,0,45
2020,46,1,4,8
2020,46,5,9,7
2020,46,10,14,3
2020,46,15,19,7
2020,46,20,24,24
2020,46,25,29,41
2020,46,30,34,64
2020,46,35,39,76
2020,46,40,44,107
2020,46,45,49,173
2020,46,50,54,302
2020,46,55,59,432
2020,46,60,64,583
2020,46,65,69,739
2020,46,70,74,1277
2020,46,75,79,1570
2020,46,80,84,2082
2020,46,85,89,2224
2020,46,90,150,2490
2020,47,0,0,54
2020,47,1,4,11
2020,47,5,9,6
2020,47,10,14,4
2020,47,15,19,17
2020,47,20,24,17
2020,47,25,29,39
2020,47,30,34,50
2020,47,35,39,83
2020,47,40,44,118
2020,47,45,49,179
2020,47,50,54,321
2020,47,55,59,412
2020,47,60,64,588
2020,47,65,69,788
2020,47,70,74,1235
2020,47,75,79,1678
2020,47,80,84,2107
2020,47,85,89,2183
2020,47,90,150,2645
2020,48,0,0,44
2020,48,1,4,7
2020,48,5,9,5
2020,48,10,14,5
2020,48,15,19,18
2020,48,20,24,33
2020,48,25,29,41
2020,48,30,34,58
2020,48,35,39,99
2020,48,40,44,101
2020,48,45,49,207
2020,48,50,54,328
2020,48,55,59,416
2020,48,60,64,602
2020,48,65,69,757
2020,48,70,74,1242
2020,48,75,79,1562
2020,48,80,84,1999
2020,48,85,89,2289
2020,48,90,150,2643
2020,49,0,0,50
2020,49,1,4,4
2020,49,5,9,3
2020,49,10,14,8
2020,49,15,19,15
2020,49,20,24,27
2020,49,25,29,42
2020,49,30,34,50
2020,49,35,39,88
2020,49,40,44,117
2020,49,45,49,200
2020,49,50,54,293
2020,49,55,59,468
2020,49,60,64,568
2020,49,65,69,792
2020,49,70,74,1236
2020,49,75,79,1528
2020,49,80,84,1975
2020,49,85,89,2237
2020,49,90,150,2602
2020,50,0,0,45
2020,50,1,4,3
2020,50,5,9,11
2020,50,10,14,6
2020,50,15,19,8
2020,50,20,24,25
2020,50,25,29,35
2020,50,30,34,58
2020,50,35,39,69
2020,50,40,44,115
2020,50,45,49,190
2020,50,50,54,299
2020,50,55,59,433
2020,50,60,64,603
2020,50,65,69,765
2020,50,70,74,1230
2020,50,75,79,1619
2020,50,80,84,1989
2020,50,85,89,2193
2020,50,90,150,2596
2020,51,0,0,46
2020,51,1,4,5
2020,51,5,9,4
2020,51,10,14,5
2020,51,15,19,11
2020,51,20,24,24
2020,51,25,29,38
2020,51,30,34,57
2020,51,35,39,73
2020,51,40,44,115
2020,51,45,49,189
2020,51,50,54,317
2020,51,55,59,437
2020,51,60,64,581
2020,51,65,69,805
2020,51,70,74,1246
2020,51,75,79,1614
2020,51,80,84,2124
2020,51,85,89,2439
2020,51,90,150,2881
2020,52,0,0,33
2020,52,1,4,7
2020,52,5,9,5
2020,52,10,14,6
2020,52,15,19,10
2020,52,20,24,21
2020,52,25,29,35
2020,52,30,34,46
2020,52,35,39,70
2020,52,40,44,99
2020,52,45,49,179
2020,52,50,54,262
2020,52,55,59,359
2020,52,60,64,515
2020,52,65,69,729
2020,52,70,74,1154
2020,52,75,79,1436
2020,52,80,84,1892
2020,52,85,89,2154
2020,52,90,150,2508
2020,53,0,0,32
2020,53,1,4,4
2020,53,5,9,1
2020,53,10,14,9
2020,53,15,19,8
2020,53,20,24,10
2020,53,25,29,24
2020,53,30,34,27
2020,53,35,39,43
2020,53,40,44,68
2020,53,45,49,123
2020,53,50,54,203
2020,53,55,59,311
2020,53,60,64,449
2020,53,65,69,619
2020,53,70,74,990
2020,53,75,79,1262
2020,53,80,84,1651
2020,53,85,89,1980
2020,53,90,150,2255
2021,1,0,0,52
2021,1,1,4,6
2021,1,5,9,4
2021,1,10,14,2
2021,1,15,19,15
2021,1,20,24,23
2021,1,25,29,29
2021,1,30,34,57
2021,1,35,39,72
2021,1,40,44,107
2021,1,45,49,231
2021,1,50,54,392
2021,1,55,59,547
2021,1,60,64,808
2021,1,65,69,1097
2021,1,70,74,1748
2021,1,75,79,2284
2021,1,80,84,2985
2021,1,85,89,3296
2021,1,90,150,3996
2021,2,0,0,52
2021,2,1,4,3
2021,2,5,9,1
2021,2,10,14,5
2021,2,15,19,14
2021,2,20,24,26
2021,2,25,29,37
2021,2,30,34,56
2021,2,35,39,102
2021,2,40,44,152
2021,2,45,49,241
2021,2,50,54,419
2021,2,55,59,572
2021,2,60,64,869
2021,2,65,69,1145
2021,2,70,74,1799
2021,2,75,79,2280
2021,2,80,84,3004
2021,2,85,89,3278
2021,2,90,150,3987
2021,3,0,0,48
2021,3,1,4,7
2021,3,5,9,5
2021,3,10,14,5
2021,3,15,19,22
2021,3,20,24,19
2021,3,25,29,35
2021,3,30,34,68
2021,3,35,39,96
2021,3,40,44,176
2021,3,45,49,255
2021,3,50,54,426
2021,3,55,59,612
2021,3,60,64,909
2021,3,65,69,1190
2021,3,70,74,1777
2021,3,75,79,2295
2021,3,80,84,3029
2021,3,85,89,3518
2021,3,90,150,4184
2021,4,0,0,59
2021,4,1,4,9
2021,4,5,9,8
2021,4,10,14,2
2021,4,15,19,18
2021,4,20,24,25
2021,4,25,29,51
2021,4,30,34,58
2021,4,35,39,106
2021,4,40,44,142
2021,4,45,49,241
2021,4,50,54,445
2021,4,55,59,594
2021,4,60,64,863
2021,4,65,69,1091
2021,4,70,74,1843
2021,4,75,79,2213
2021,4,80,84,3057
2021,4,85,89,3357
2021,4,90,150,4266
2021,5,0,0,40
2021,5,1,4,3
2021,5,5,9,7
2021,5,10,14,7
2021,5,15,19,15
2021,5,20,24,28
2021,5,25,29,44
2021,5,30,34,64
2021,5,35,39,88
2021,5,40,44,137
2021,5,45,49,243
2021,5,50,54,377
2021,5,55,59,545
2021,5,60,64,850
2021,5,65,69,1054
2021,5,70,74,1636
2021,5,75,79,2199
2021,5,80,84,2708
2021,5,85,89,3205
2021,5,90,150,3942
2021,6,0,0,57
2021,6,1,4,8
2021,6,5,9,4
2021,6,10,14,3
2021,6,15,19,12
2021,6,20,24,33
2021,6,25,29,43
2021,6,30,34,62
2021,6,35,39,119
2021,6,40,44,143
2021,6,45,49,240
2021,6,50,54,376
2021,6,55,59,588
2021,6,60,64,722
2021,6,65,69,929
2021,6,70,74,1545
2021,6,75,79,1982
2021,6,80,84,2404
2021,6,85,89,2731
2021,6,90,150,3353
2021,7,0,0,36
2021,7,1,4,9
2021,7,5,9,4
2021,7,10,14,7
2021,7,15,19,15
2021,7,20,24,35
2021,7,25,29,30
2021,7,30,34,58
2021,7,35,39,85
2021,7,40,44,124
2021,7,45,49,213
2021,7,50,54,354
2021,7,55,59,538
2021,7,60,64,728
2021,7,65,69,933
2021,7,70,74,1379
2021,7,75,79,1718
2021,7,80,84,2233
2021,7,85,89,2390
2021,7,90,150,2920
2021,8,0,0,64
2021,8,1,4,4
2021,8,5,9,5
2021,8,10,14,6
2021,8,15,19,20
2021,8,20,24,18
2021,8,25,29,28
2021,8,30,34,55
2021,8,35,39,74
2021,8,40,44,116
2021,8,45,49,206
2021,8,50,54,312
2021,8,55,59,471
2021,8,60,64,644
2021,8,65,69,872
2021,8,70,74,1281
2021,8,75,79,1539
2021,8,80,84,1971
2021,8,85,89,2286
2021,8,90,150,2642
2021,9,0,0,52
2021,9,1,4,7
2021,9,5,9,0
2021,9,10,14,4
2021,9,15,19,15
2021,9,20,24,28
2021,9,25,29,40
2021,9,30,34,76
2021,9,35,39,85
2021,9,40,44,112
2021,9,45,49,184
2021,9,50,54,306
2021,9,55,59,425
2021,9,60,64,626
2021,9,65,69,810
2021,9,70,74,1183
2021,9,75,79,1438
2021,9,80,84,1804
2021,9,85,89,1998
2021,9,90,150,2399
2021,10,0,0,64
2021,10,1,4,5
2021,10,5,9,6
2021,10,10,14,6
2021,10,15,19,12
2021,10,20,24,23
2021,10,25,29,39
2021,10,30,34,51
2021,10,35,39,86
2021,10,40,44,123
2021,10,45,49,183
2021,10,50,54,334
2021,10,55,59,444
2021,10,60,64,565
2021,10,65,69,701
2021,10,70,74,1128
2021,10,75,79,1419
2021,10,80,84,1680
2021,10,85,89,1894
2021,10,90,150,2224
2021,11,0,0,47
2021,11,1,4,10
2021,11,5,9,2
2021,11,10,14,7
2021,11,15,19,15
2021,11,20,24,23
2021,11,25,29,32
2021,11,30,34,48
2021,11,35,39,82
2021,11,40,44,105
2021,11,45,49,177
2021,11,50,54,287
2021,11,55,59,429
2021,11,60,64,561
2021,11,65,69,685
2021,11,70,74,1103
2021,11,75,79,1250
2021,11,80,84,1637
2021,11,85,89,1745
2021,11,90,150,2066
2021,12,0,0,56
2021,12,1,4,4
2021,12,5,9,3
2021,12,10,14,10
2021,12,15,19,18
2021,12,20,24,30
2021,12,25,29,31
2021,12,30,34,57
2021,12,35,39,74
2021,12,40,44,110
2021,12,45,49,190
2021,12,50,54,281
2021,12,55,59,377
2021,12,60,64,497
2021,12,65,69,683
2021,12,70,74,1003
2021,12,75,79,1270
2021,12,80,84,1502
2021,12,85,89,1774
2021,12,90,150,2075
2021,13,0,0,38
2021,13,1,4,4
2021,13,5,9,4
2021,13,10,14,4
2021,13,15,19,14
2021,13,20,24,22
2021,13,25,29,31
2021,13,30,34,52
2021,13,35,39,70
2021,13,40,44,99
2021,13,45,49,127
2021,13,50,54,205
2021,13,55,59,354
2021,13,60,64,420
2021,13,65,69,533
2021,13,70,74,832
2021,13,75,79,1023
2021,13,80,84,1283
2021,13,85,89,1374
2021,13,90,150,1712
2021,14,0,0,44
2021,14,1,4,4
2021,14,5,9,3
2021,14,10,14,4
2021,14,15,19,13
2021,14,20,24,24
2021,14,25,29,31
2021,14,30,34,42
2021,14,35,39,94
2021,14,40,44,88
2021,14,45,49,135
2021,14,50,54,217
2021,14,55,59,346
2021,14,60,64,495
2021,14,65,69,596
2021,14,70,74,918
2021,14,75,79,1139
2021,14,80,84,1468
2021,14,85,89,1606
2021,14,90,150,1831
2021,15,0,0,42
2021,15,1,4,6
2021,15,5,9,3
2021,15,10,14,5
2021,15,15,19,16
2021,15,20,24,28
2021,15,25,29,30
2021,15,30,34,46
2021,15,35,39,94
2021,15,40,44,122
2021,15,45,49,173
2021,15,50,54,267
2021,15,55,59,450
2021,15,60,64,506
2021,15,65,69,694
2021,15,70,74,1077
2021,15,75,79,1370
2021,15,80,84,1621
2021,15,85,89,1775
2021,15,90,150,2113
2021,16,0,0,50
2021,16,1,4,3
2021,16,5,9,3
2021,16,10,14,0
2021,16,15,19,12
2021,16,20,24,28
2021,16,25,29,30
2021,16,30,34,64
2021,16,35,39,77
2021,16,40,44,120
2021,16,45,49,172
2021,16,50,54,277
2021,16,55,59,364
2021,16,60,64,575
2021,16,65,69,637
2021,16,70,74,1038
2021,16,75,79,1260
2021,16,80,84,1521
2021,16,85,89,1725
2021,16,90,150,1985
2021,17,0,0,35
2021,17,1,4,4
2021,17,5,9,2
2021,17,10,14,5
2021,17,15,19,13
2021,17,20,24,22
2021,17,25,29,32
2021,17,30,34,44
2021,17,35,39,72
2021,17,40,44,107
2021,17,45,49,158
2021,17,50,54,254
2021,17,55,59,380
2021,17,60,64,476
2021,17,65,69,650
2021,17,70,74,1006
2021,17,75,79,1242
2021,17,80,84,1525
2021,17,85,89,1648
2021,17,90,150,2017
2021,18,0,0,42
2021,18,1,4,9
2021,18,5,9,4
2021,18,10,14,2
2021,18,15,19,17
2021,18,20,24,23
2021,18,25,29,30
2021,18,30,34,44
2021,18,35,39,63
2021,18,40,44,84
2021,18,45,49,119
2021,18,50,54,208
2021,18,55,59,294
2021,18,60,64,396
2021,18,65,69,528
2021,18,70,74,842
2021,18,75,79,1018
2021,18,80,84,1276
2021,18,85,89,1342
2021,18,90,150,1645
2021,19,0,0,55
2021,19,1,4,2
2021,19,5,9,7
2021,19,10,14,3
2021,19,15,19,16
2021,19,20,24,24
2021,19,25,29,44
2021,19,30,34,34
2021,19,35,39,67
2021,19,40,44,95
2021,19,45,49,162
2021,19,50,54,267
2021,19,55,59,401
2021,19,60,64,493
2021,19,65,69,676
2021,19,70,74,1043
2021,19,75,79,1302
2021,19,80,84,1577
2021,19,85,89,1752
2021,19,90,150,2144
2021,20,0,0,52
2021,20,1,4,8
2021,20,5,9,5
2021,20,10,14,5
2021,20,15,19,14
2021,20,20,24,27
2021,20,25,29,44
2021,20,30,34,62
2021,20,35,39,84
2021,20,40,44,115
2021,20,45,49,180
2021,20,50,54,282
2021,20,55,59,413
2021,20,60,64,478
2021,20,65,69,637
2021,20,70,74,958
2021,20,75,79,1246
2021,20,80,84,1592
2021,20,85,89,1637
2021,20,90,150,2021
2021,21,0,0,48
2021,21,1,4,5
2021,21,5,9,4
2021,21,10,14,10
2021,21,15,19,12
2021,21,20,24,32
2021,21,25,29,38
2021,21,30,34,58
2021,21,35,39,90
2021,21,40,44,113
2021,21,45,49,174
2021,21,50,54,249
2021,21,55,59,358
2021,21,60,64,490
2021,21,65,69,631
2021,21,70,74,969
2021,21,75,79,1208
2021,21,80,84,1538
2021,21,85,89,1680
2021,21,90,150,1921
2021,22,0,0,48
2021,22,1,4,5
2021,22,5,9,3
2021,22,10,14,3
2021,22,15,19,9
2021,22,20,24,26
2021,22,25,29,27
2021,22,30,34,41
2021,22,35,39,52
2021,22,40,44,69
2021,22,45,49,153
2021,22,50,54,232
2021,22,55,59,276
2021,22,60,64,394
2021,22,65,69,487
2021,22,70,74,789
2021,22,75,79,1043
2021,22,80,84,1180
2021,22,85,89,1385
2021,22,90,150,1556
2021,23,0,0,64
2021,23,1,4,5
2021,23,5,9,4
2021,23,10,14,9
2021,23,15,19,21
2021,23,20,24,29
2021,23,25,29,37
2021,23,30,34,55
2021,23,35,39,76
2021,23,40,44,104
2021,23,45,49,163
2021,23,50,54,276
2021,23,55,59,345
2021,23,60,64,532
2021,23,65,69,662
2021,23,70,74,1031
2021,23,75,79,1308
2021,23,80,84,1632
2021,23,85,89,1772
2021,23,90,150,2079
2021,24,0,0,47
2021,24,1,4,6
2021,24,5,9,3
2021,24,10,14,8
2021,24,15,19,14
2021,24,20,24,32
2021,24,25,29,45
2021,24,30,34,53
2021,24,35,39,68
2021,24,40,44,98
2021,24,45,49,163
2021,24,50,54,267
2021,24,55,59,364
2021,24,60,64,510
2021,24,65,69,619
2021,24,70,74,996
2021,24,75,79,1199
2021,24,80,84,1506
2021,24,85,89,1610
2021,24,90,150,1851
2021,25,0,0,39
2021,25,1,4,7
2021,25,5,9,2
2021,25,10,14,3
2021,25,15,19,16
2021,25,20,24,27
2021,25,25,29,29
2021,25,30,34,53
2021,25,35,39,64
2021,25,40,44,84
2021,25,45,49,153
2021,25,50,54,216
2021,25,55,59,335
2021,25,60,64,449
2021,25,65,69,585
2021,25,70,74,953
2021,25,75,79,1156
2021,25,80,84,1362
2021,25,85,89,1491
2021,25,90,150,1666
2021,26,0,0,31
2021,26,1,4,6
2021,26,5,9,1
2021,26,10,14,4
2021,26,15,19,23
2021,26,20,24,25
2021,26,25,29,22
2021,26,30,34,43
2021,26,35,39,69
2021,26,40,44,110
2021,26,45,49,159
2021,26,50,54,221
2021,26,55,59,354
2021,26,60,64,482
2021,26,65,69,567
2021,26,70,74,941
2021,26,75,79,1165
2021,26,80,84,1402
2021,26,85,89,1466
2021,26,90,150,1717
2021,27,0,0,50
2021,27,1,4,7
2021,27,5,9,4
2021,27,10,14,6
2021,27,15,19,12
2021,27,20,24,24
2021,27,25,29,38
2021,27,30,34,46
2021,27,35,39,75
2021,27,40,44,126
2021,27,45,49,144
2021,27,50,54,273
2021,27,55,59,388
2021,27,60,64,462
2021,27,65,69,654
2021,27,70,74,1018
2021,27,75,79,1269
2021,27,80,84,1562
2021,27,85,89,1679
2021,27,90,150,1915
2021,28,0,0,47
2021,28,1,4,7
2021,28,5,9,4
2021,28,10,14,2
2021,28,15,19,20
2021,28,20,24,13
2021,28,25,29,34
2021,28,30,34,57
2021,28,35,39,75
2021,28,40,44,116
2021,28,45,49,187
2021,28,50,54,273
2021,28,55,59,337
2021,28,60,64,522
2021,28,65,69,658
2021,28,70,74,1001
2021,28,75,79,1217
2021,28,80,84,1512
2021,28,85,89,1645
2021,28,90,150,1970
2021,29,0,0,51
2021,29,1,4,8
2021,29,5,9,5
2021,29,10,14,2
2021,29,15,19,16
2021,29,20,24,25
2021,29,25,29,38
2021,29,30,34,57
2021,29,35,39,77
2021,29,40,44,100
2021,29,45,49,141
2021,29,50,54,259
2021,29,55,59,348
2021,29,60,64,521
2021,29,65,69,629
2021,29,70,74,1009
2021,29,75,79,1256
2021,29,80,84,1482
2021,29,85,89,1665
2021,29,90,150,2055
2021,30,0,0,52
2021,30,1,4,3
2021,30,5,9,6
2021,30,10,14,6
2021,30,15,19,16
2021,30,20,24,25
2021,30,25,29,40
2021,30,30,34,51
2021,30,35,39,65
2021,30,40,44,117
2021,30,45,49,165
2021,30,50,54,295
2021,30,55,59,371
2021,30,60,64,496
2021,30,65,69,645
2021,30,70,74,1044
2021,30,75,79,1338
2021,30,80,84,1599
2021,30,85,89,1745
2021,30,90,150,2056
2021,31,0,0,43
2021,31,1,4,3
2021,31,5,9,3
2021,31,10,14,4
2021,31,15,19,8
2021,31,20,24,22
2021,31,25,29,38
2021,31,30,34,42
2021,31,35,39,85
2021,31,40,44,124
2021,31,45,49,170
2021,31,50,54,295
2021,31,55,59,393
2021,31,60,64,537
2021,31,65,69,688
2021,31,70,74,1046
2021,31,75,79,1313
2021,31,80,84,1578
2021,31,85,89,1748
2021,31,90,150,2047
2021,32,0,0,45
2021,32,1,4,4
2021,32,5,9,10
2021,32,10,14,5
2021,32,15,19,17
2021,32,20,24,25
2021,32,25,29,44
2021,32,30,34,50
2021,32,35,39,74
2021,32,40,44,121
2021,32,45,49,189
2021,32,50,54,251
2021,32,55,59,386
2021,32,60,64,522
2021,32,65,69,663
2021,32,70,74,1119
2021,32,75,79,1315
2021,32,80,84,1613
2021,32,85,89,1810
2021,32,90,150,2109
2021,33,0,0,43
2021,33,1,4,5
2021,33,5,9,2
2021,33,10,14,4
2021,33,15,19,20
2021,33,20,24,19
2021,33,25,29,35
2021,33,30,34,56
2021,33,35,39,74
2021,33,40,44,116
2021,33,45,49,150
2021,33,50,54,248
2021,33,55,59,402
2021,33,60,64,468
2021,33,65,69,654
2021,33,70,74,1032
2021,33,75,79,1365
2021,33,80,84,1530
2021,33,85,89,1742
2021,33,90,150,2048
2021,34,0,0,38
2021,34,1,4,4
2021,34,5,9,5
2021,34,10,14,11
2021,34,15,19,20
2021,34,20,24,28
2021,34,25,29,28
2021,34,30,34,59
2021,34,35,39,64
2021,34,40,44,118
2021,34,45,49,166
2021,34,50,54,244
2021,34,55,59,393
2021,34,60,64,537
2021,34,65,69,690
2021,34,70,74,1100
2021,34,75,79,1374
2021,34,80,84,1561
2021,34,85,89,1742
2021,34,90,150,2086
2021,35,0,0,35
2021,35,1,4,6
2021,35,5,9,3
2021,35,10,14,5
2021,35,15,19,15
2021,35,20,24,21
2021,35,25,29,29
2021,35,30,34,42
2021,35,35,39,67
2021,35,40,44,88
2021,35,45,49,165
2021,35,50,54,221
2021,35,55,59,325
2021,35,60,64,431
2021,35,65,69,585
2021,35,70,74,936
2021,35,75,79,1150
2021,35,80,84,1376
2021,35,85,89,1455
2021,35,90,150,1842
2021,36,0,0,42
2021,36,1,4,9
2021,36,5,9,5
2021,36,10,14,3
2021,36,15,19,22
2021,36,20,24,16
2021,36,25,29,31
2021,36,30,34,53
2021,36,35,39,101
2021,36,40,44,118
2021,36,45,49,198
2021,36,50,54,285
2021,36,55,59,417
2021,36,60,64,527
2021,36,65,69,774
2021,36,70,74,1145
2021,36,75,79,1433
2021,36,80,84,1793
2021,36,85,89,1844
2021,36,90,150,2219
2021,37,0,0,50
2021,37,1,4,4
2021,37,5,9,1
2021,37,10,14,1
2021,37,15,19,12
2021,37,20,24,32
2021,37,25,29,27
2021,37,30,34,31
2021,37,35,39,79
2021,37,40,44,101
2021,37,45,49,170
2021,37,50,54,285
2021,37,55,59,411
2021,37,60,64,538
2021,37,65,69,738
2021,37,70,74,1153
2021,37,75,79,1439
2021,37,80,84,1765
2021,37,85,89,1910
2021,37,90,150,2262
2021,38,0,0,45
2021,38,1,4,5
2021,38,5,9,4
2021,38,10,14,8
2021,38,15,19,10
2021,38,20,24,24
2021,38,25,29,42
2021,38,30,34,61
2021,38,35,39,90
2021,38,40,44,118
2021,38,45,49,179
2021,38,50,54,239
2021,38,55,59,437
2021,38,60,64,531
2021,38,65,69,747
2021,38,70,74,1122
2021,38,75,79,1397
2021,38,80,84,1696
2021,38,85,89,1776
2021,38,90,150,2153
2021,39,0,0,43
2021,39,1,4,6
2021,39,5,9,7
2021,39,10,14,7
2021,39,15,19,21
2021,39,20,24,36
2021,39,25,29,34
2021,39,30,34,56
2021,39,35,39,71
2021,39,40,44,121
2021,39,45,49,183
2021,39,50,54,295
2021,39,55,59,428
2021,39,60,64,520
2021,39,65,69,671
2021,39,70,74,1092
2021,39,75,79,1379
2021,39,80,84,1600
2021,39,85,89,1809
2021,39,90,150,2131
2021,40,0,0,55
2021,40,1,4,5
2021,40,5,9,7
2021,40,10,14,11
2021,40,15,19,18
2021,40,20,24,27
2021,40,25,29,38
2021,40,30,34,58
2021,40,35,39,79
2021,40,40,44,115
2021,40,45,49,167
2021,40,50,54,284
2021,40,55,59,372
2021,40,60,64,523
2021,40,65,69,780
2021,40,70,74,1078
2021,40,75,79,1433
2021,40,80,84,1770
2021,40,85,89,1750
2021,40,90,150,2237
2021,41,0,0,40
2021,41,1,4,7
2021,41,5,9,7
2021,41,10,14,8
2021,41,15,19,16
2021,41,20,24,27
2021,41,25,29,29
2021,41,30,34,60
2021,41,35,39,76
2021,41,40,44,115
2021,41,45,49,190
2021,41,50,54,264
2021,41,55,59,421
2021,41,60,64,591
2021,41,65,69,720
2021,41,70,74,1159
2021,41,75,79,1464
2021,41,80,84,1726
2021,41,85,89,1941
2021,41,90,150,2316
2021,42,0,0,40
2021,42,1,4,12
2021,42,5,9,5
2021,42,10,14,4
2021,42,15,19,17
2021,42,20,24,32
2021,42,25,29,34
2021,42,30,34,52
2021,42,35,39,72
2021,42,40,44,130
2021,42,45,49,182
2021,42,50,54,277
2021,42,55,59,435
2021,42,60,64,594
2021,42,65,69,735
2021,42,70,74,1128
2021,42,75,79,1475
2021,42,80,84,1741
2021,42,85,89,1964
2021,42,90,150,2379
2021,43,0,0,50
2021,43,1,4,12
2021,43,5,9,3
2021,43,10,14,6
2021,43,15,19,17
2021,43,20,24,22
2021,43,25,29,34
2021,43,30,34,44
2021,43,35,39,67
2021,43,40,44,110
2021,43,45,49,189
2021,43,50,54,292
2021,43,55,59,398
2021,43,60,64,534
2021,43,65,69,737
2021,43,70,74,1126
2021,43,75,79,1372
2021,43,80,84,1765
2021,43,85,89,1912
2021,43,90,150,2297
2021,44,0,0,59
2021,44,1,4,5
2021,44,5,9,5
2021,44,10,14,8
2021,44,15,19,16
2021,44,20,24,25
2021,44,25,29,38
2021,44,30,34,55
2021,44,35,39,70
2021,44,40,44,116
2021,44,45,49,149
2021,44,50,54,264
2021,44,55,59,403
2021,44,60,64,536
2021,44,65,69,768
2021,44,70,74,1256
2021,44,75,79,1541
2021,44,80,84,1828
2021,44,85,89,2010
2021,44,90,150,2398
2021,45,0,0,71
2021,45,1,4,10
2021,45,5,9,4
2021,45,10,14,7
2021,45,15,19,17
2021,45,20,24,35
2021,45,25,29,27
2021,45,30,34,54
2021,45,35,39,96
2021,45,40,44,126
2021,45,45,49,167
2021,45,50,54,286
2021,45,55,59,449
2021,45,60,64,584
2021,45,65,69,764
2021,45,70,74,1230
2021,45,75,79,1515
2021,45,80,84,1945
2021,45,85,89,2112
2021,45,90,150,2551
2021,46,0,0,52
2021,46,1,4,5
2021,46,5,9,3
2021,46,10,14,6
2021,46,15,19,12
2021,46,20,24,32
2021,46,25,29,50
2021,46,30,34,60
2021,46,35,39,82
2021,46,40,44,97
2021,46,45,49,164
2021,46,50,54,269
2021,46,55,59,420
2021,46,60,64,610
2021,46,65,69,794
2021,46,70,74,1206
2021,46,75,79,1627
2021,46,80,84,1857
2021,46,85,89,2144
2021,46,90,150,2613
2021,47,0,0,51
2021,47,1,4,6
2021,47,5,9,5
2021,47,10,14,9
2021,47,15,19,19
2021,47,20,24,26
2021,47,25,29,39
2021,47,30,34,48
2021,47,35,39,101
2021,47,40,44,125
2021,47,45,49,176
2021,47,50,54,320
2021,47,55,59,414
2021,47,60,64,526
2021,47,65,69,777
2021,47,70,74,1200
2021,47,75,79,1497
2021,47,80,84,1795
2021,47,85,89,1901
2021,47,90,150,2432
2021,48,0,0,58
2021,48,1,4,6
2021,48,5,9,5
2021,48,10,14,2
2021,48,15,19,27
2021,48,20,24,34
2021,48,25,29,40
2021,48,30,34,60
2021,48,35,39,104
2021,48,40,44,115
2021,48,45,49,176
2021,48,50,54,278
2021,48,55,59,448
2021,48,60,64,607
2021,48,65,69,794
2021,48,70,74,1182
2021,48,75,79,1516
2021,48,80,84,1764
2021,48,85,89,2002
2021,48,90,150,2441
2021,49,0,0,58
2021,49,1,4,7
2021,49,5,9,7
2021,49,10,14,9
2021,49,15,19,16
2021,49,20,24,24
2021,49,25,29,37
2021,49,30,34,65
2021,49,35,39,73
2021,49,40,44,100
2021,49,45,49,169
2021,49,50,54,307
2021,49,55,59,402
2021,49,60,64,561
2021,49,65,69,811
2021,49,70,74,1253
2021,49,75,79,1522
2021,49,80,84,1880
2021,49,85,89,2018
2021,49,90,150,2611
2021,50,0,0,47
2021,50,1,4,8
2021,50,5,9,4
2021,50,10,14,6
2021,50,15,19,21
2021,50,20,24,36
2021,50,25,29,32
2021,50,30,34,61
2021,50,35,39,96
2021,50,40,44,121
2021,50,45,49,188
2021,50,50,54,319
2021,50,55,59,453
2021,50,60,64,564
2021,50,65,69,798
2021,50,70,74,1147
2021,50,75,79,1653
2021,50,80,84,1929
2021,50,85,89,2195
2021,50,90,150,2722
2021,51,0,0,51
2021,51,1,4,9
2021,51,5,9,6
2021,51,10,14,2
2021,51,15,19,18
2021,51,20,24,33
2021,51,25,29,38
2021,51,30,34,46
2021,51,35,39,109
2021,51,40,44,137
2021,51,45,49,185
2021,51,50,54,321
2021,51,55,59,472
2021,51,60,64,617
2021,51,65,69,884
2021,51,70,74,1280
2021,51,75,79,1777
2021,51,80,84,1956
2021,51,85,89,2315
2021,51,90,150,2757
2021,52,0,0,28
2021,52,1,4,7
2021,52,5,9,3
2021,52,10,14,2
2021,52,15,19,6
2021,52,20,24,11
2021,52,25,29,24
2021,52,30,34,24
2021,52,35,39,33
2021,52,40,44,70
2021,52,45,49,113
2021,52,50,54,183
2021,52,55,59,292
2021,52,60,64,437
2021,52,65,69,519
2021,52,70,74,805
2021,52,75,79,1068
2021,52,80,84,1328
2021,52,85,89,1580
2021,52,90,150,1944
2022,1,0,0,49
2022,1,1,4,5
2022,1,5,9,3
2022,1,10,14,6
2022,1,15,19,6
2022,1,20,24,21
2022,1,25,29,42
2022,1,30,34,41
2022,1,35,39,70
2022,1,40,44,104
2022,1,45,49,142
2022,1,50,54,271
2022,1,55,59,451
2022,1,60,64,585
2022,1,65,69,738
2022,1,70,74,1231
